id,year,area,sp_area,day,body,alternatives,answer
114,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 114  
O ácido acetilsalicílico, AAS (massa molar igual a 180 gramas por mol), é sintetizado a partir da reação do ácido 
salicílico (massa molar igual a 138 gramas por mol) com anidrido acético, usando-se ácido sulfúrico como catalisador, 
conforme o esquema reacional:
Descrição do esquema reacional:
Uma molécula de ácido salicílico (cadeia carbônica que contém um anel ligado no carbono 1 ao grupo COOH, por 
meio de ligação simples, e ligado no carbono 2 ao grupo hidroxila (OH), também por meio de ligação simples) reage 
com uma molécula de anidrido acético (cadeia carbônica com oxigênio no centro, ligado por meio de ligação simples 
a dois grupos C dupla O ligação simples com CH3) em presença de ácido sulfúrico e produz uma molécula de ácido 
acetilsalicílico (cadeia carbônica que contém um anel ligado no carbono 1 ao grupo COOH por meio de ligação 
simples, e ligado no carbono 2 ao grupo O ligação simples para C dupla O, e ligação simples para CH3 também por 
meio de ligação simples) e uma molécula de ácido acético (CH3 ligação simples com o grupo COOH).
Após a síntese, o AAS é puriﬁcado e o rendimento ﬁnal é de aproximadamente 50 por cento. Devido às suas 
propriedades farmacológicas (antitérmico, analgésico, anti-inflamatório e antitrombótico), o AAS é utilizado como 
medicamento na forma de comprimidos, nos quais se emprega tipicamente uma massa de 500 miligramas dessa 
substância.
Uma indústria farmacêutica pretende fabricar um lote de 900 mil comprimidos, de acordo com as especiﬁcações do 
texto. Qual é a massa de ácido salicílico, em quilograma, que deve ser empregada para esse ﬁm?","
A 293.
B 345.
C 414.
D 690.
E 828.",D
115,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 115  
 A Mata Atlântica caracteriza-se por uma grande diversidade de epíﬁtas, como as bromélias. Essas plantas estão 
adaptadas a esse ecossistema e conseguem captar luz, água e nutrientes mesmo vivendo sobre as árvores.
Essas espécies captam água do(a)","
A organismo das plantas vizinhas.
B solo através de suas longas raízes.
C chuva acumulada entre suas folhas.
D seiva bruta das plantas hospedeiras.
E comunidade que vive em seu interior.",C
116,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 116  
O ferro é encontrado na natureza na forma de seus minérios, tais como a hematita (alfa-Fe2O3), a magnetita 
(Fe3O4) e a wustita (FeO). Na siderurgia, o ferro-gusa é obtido pela fusão de minérios de ferro em altos fornos em 
condições adequadas. Uma das etapas nesse processo é a formação de monóxido de carbono. O CO (gasoso) é 
utilizado para reduzir o FeO (sólido), conforme a equação química:
Descrição da equação química:
Os reagentes FeO (sólido) + CO (gasoso) formam os produtos Fe (sólido) + CO2 (gasoso).
Considere as seguintes equações termoquímicas:
Descrição das três equações termoquímicas:
Primeira equação:
• Os reagentes Fe2O3 (sólido) + 3 CO (gasoso) formam os produtos 2 Fe (sólido) + 3 CO2 (gasoso). 
• Variação de entalpia igual a −25 quilojoules por mol de Fe2O3.
Segunda equação:
• Os reagentes 3 FeO (sólido) + CO2 (gasoso) formam os produtos Fe3O4 (sólido) + CO (gasoso).
• Variação de entalpia igual a −36 quilojoules por mol de CO2.
Terceira equação:
• Os reagentes 2 Fe3O4 (sólido) + CO2 (gasoso) formam os produtos 3 Fe2O3 (sólido) + CO (gasoso).
• Variação de entalpia igual a +47 quilojoules por mol de CO2.
O valor mais próximo de variação de entalpia, em quilojoule por mol de FeO, para a reação indicada do  
FeO (sólido) com o CO (gasoso) é","
A −14.
B −17.
C −50.
D −64.
E −100.",B
117,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 117  
Japão pesquisa efeitos da radiação na fauna e flora de Fukushima
O Japão começou uma investigação em animais e plantas para estabelecer os efeitos da radiação procedente da 
usina nuclear de Fukushima nas regiões mais afetadas pelo acidente atômico. A análise registrará os níveis de césio 
radioativo em vários pontos da província japonesa.
Esse tipo de radiação promove reações químicas anormais nos tecidos orgânicos, pois retira elétrons das moléculas 
por um processo de ","
A redução.
B eletrólise.
C ionização.
D fusão nuclear.
E ﬁssão nuclear.",C
118,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 118  
 A distroﬁa muscular Duchenne (DMD) é uma doença 
causada por uma mutação em um gene localizado no 
cromossomo X. Pesquisadores estudaram uma família 
na qual gêmeas monozigóticas eram portadoras de um 
alelo mutante recessivo para esse gene (heterozigóticas). 
O interessante é que uma das gêmeas apresentava 
o fenótipo relacionado ao alelo mutante, isto é, DMD, 
enquanto a sua irmã apresentava fenótipo normal.
a diferença na manifestação da DMD entre as gêmeas 
pode ser explicada pela","
A dominância incompleta do alelo mutante em relação ao alelo normal.
B falha na separação dos cromossomos X no momento da separação dos dois embriões.
C recombinação cromossômica em uma divisão celular embrionária anterior à separação dos dois embriões.
D inativação aleatória de um dos cromossomos X em fase posterior à divisão que resulta nos dois embriões.
E origem paterna do cromossomo portador do alelo mutante em uma das gêmeas e origem materna na outra.",D
119,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 119  
Para se adequar às normas ambientais atuais, as 
construtoras precisam prever em suas obras a questão 
do uso de materiais de modo a minimizar os impactos 
causados no local. Entre esses materiais está o chamado 
concregrama ou pisograma, que é um tipo de revestimento 
composto por peças de concreto com áreas vazadas, 
preenchidas com solo gramado. As ﬁguras apresentam 
essas duas formas de piso feitos de concreto.
Descrição da imagem:
 A imagem traz a representação dos pisos de concreto 
tradicional e do concregrama. O piso tradicional de 
concreto é representado por um retângulo de concreto 
maciço, já o piso concregrama é representado por um 
retângulo de concreto com quatro retângulos menores 
vazados preenchidos com solo gramado.
a utilização desse tipo de piso em uma obra tem o objetivo 
de evitar, no solo, a","
A impermeabilização.
B diminuição da temperatura.
C acumulação de matéria orgânica.
D alteração do pH.
E salinização.",A
120,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 120  
Ácidos e bases em química orgânica 
Diversos produtos naturais podem ser obtidos de 
plantas por processo de extração. O lapachol é da classe 
das naftoquinonas. Sua estrutura apresenta uma hidroxila 
enólica (pKa = 6,0) que permite que este composto seja 
isolado da serragem dos ipês por extração com solução 
adequada, seguida de ﬁltração simples. Considere que 
pKa igual a menos log de Ka, em que Ka é a constante 
ácida da reação de ionização do lapachol.
Descrição da estrutura química do lapachol:
 A estrutura representa um ciclo com 6 átomos de 
carbono contendo uma ligação dupla entre os carbonos 
1 e 2, com as seguintes características: 
• um grupo hidroxila (OH) no carbono 1 do ciclo;
• uma cadeia carbônica ligada ao carbono 2 do ciclo. Essa cadeia contém 4 átomos de carbono com uma ligação dupla entre o segundo e o terceiro e um grupo metila no terceiro carbono;
• uma ligação dupla com oxigênio nos carbonos 3 e 6 do ciclo;
• um anel benzênico condensado ao ciclo pelos carbonos 4 e 5 do ciclo.
Qual solução deve ser usada para extração do lapachol 
da serragem do ipê com maior eﬁciência?","
A Solução de Na2CO3 para formar um sal de lapachol.
B Solução-tampão ácido acético/acetato de sódio (pH = 4,5).
C Solução de NaCl a ﬁm de aumentar a força iônica do meio.
D Solução de Na2SO4 para formar um par iônico com lapachol.
E Solução de HCl a ﬁm de extraí-lo por meio de reação ácido-base.",A
121,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 121  
Alguns tipos de dessalinizadores usam o processo de 
osmose reversa para obtenção de água potável a partir 
da água salgada. Nesse método, utiliza-se um recipiente 
contendo dois compartimentos separados por uma 
membrana semipermeável: em um deles coloca-se água 
salgada e no outro recolhe-se a água potável. A aplicação 
de pressão mecânica no sistema faz a água fluir de um 
compartimento para o outro. O movimento das moléculas 
de água através da membrana é controlado pela pressão 
osmótica e pela pressão mecânica aplicada.
Para que ocorra esse processo é necessário que 
as resultantes das pressões osmótica e mecânica 
apresentem","
A mesmo sentido e mesma intensidade.
B sentidos opostos e mesma intensidade.
C sentidos opostos e maior intensidade da pressão osmótica.
D mesmo sentido e maior intensidade da pressão osmótica.
E sentidos opostos e maior intensidade da pressão mecânica.",E
122,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 122  
Na Idade Média, para elaborar preparados a partir 
de plantas produtoras de óleos essenciais, as coletas 
das espécies eram realizadas ao raiar do dia. Naquela 
época, essa prática era fundamentada misticamente pelo 
efeito mágico dos raios lunares, que seria anulado pela 
emissão dos raios solares. Com a evolução da ciência, 
foi comprovado que a coleta de algumas espécies ao 
raiar do dia garante a obtenção de material com maiores 
quantidades de óleos essenciais.
a explicação cientíﬁca que justiﬁca essa prática se baseia na","
A volatilização das substâncias de interesse.
B polimerização dos óleos catalisada pela radiação solar.
C solubilização das substâncias de interesse pelo orvalho.
D oxidação do óleo pelo oxigênio produzido na fotossíntese.
E liberação das moléculas de óleo durante o processo de fotossíntese.",A
123,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 123  
Um determinado aparelho de TV traz em uma etiqueta 
próxima ao cabo de força a informação: “Alimentação: 
100 a 240 volts, 60 hertz e 2 ampères”.
Uma pessoa decide levar esse aparelho a um 
acampamento e utilizar dez baterias de carro de 12 volts 
e 60 ampères-hora, ligadas em série, para alimentá-lo.
O aparelho não funcionará, pois","
A a bateria não fornece a potência necessária.
B necessita de corrente alternada para sua operação.
C as baterias foram ligadas em um arranjo diferente do indicado.
D a tensão das baterias é inferior à tensão mínima exigida pelo aparelho.
E uma bateria de carro não é capaz de fornecer a corrente exigida de 2 ampères.",B
124,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 124  
Uma orquestra é constituída de diferentes 
instrumentos, que são classiﬁcados em famílias. Uma 
dessas famílias é a das cordas clássicas ou friccionadas, 
em que os instrumentos, agrupados do mais alto para o 
mais baixo, são: o violino, a viola clássica, o violoncelo e 
o contrabaixo acústico.
O violino, em comparação ao violoncelo, é capaz de 
produzir uma onda sonora com maior","
A período.
B amplitude.
C frequência.
D velocidade.
E comprimento de onda.",C
125,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 125  
Um motorista que atende a uma chamada de celular 
é levado à desatenção, aumentando a possibilidade 
de acidentes ocorrerem em razão do aumento de seu 
tempo de reação. Considere dois motoristas, o primeiro 
atento e o segundo utilizando o celular enquanto 
dirige. Eles aceleram seus carros inicialmente a  
1 metro por segundo ao quadrado. Em resposta a uma 
emergência, freiam com uma desaceleração igual a 
5 metros por segundo ao quadrado. O motorista atento 
aciona o freio à velocidade de 14 metros por segundo, 
enquanto o desatento, em situação análoga, leva 
1 segundo a mais para iniciar a frenagem.
Que distância o motorista desatento percorre a mais do 
que o motorista atento, até a parada total dos carros?","
A 2,90 metros.
B 14,0 metros.
C 14,5 metros.
D 15,0 metros.
E 17,4 metros.",E
126,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 126  
Uma das estratégias para conservação de alimentos 
é o salgamento, adição de cloreto de sódio (NaCl), 
historicamente utilizado por tropeiros, vaqueiros e 
sertanejos para conservar carnes de boi, porco e peixe.
O que ocorre com as células presentes nos alimentos 
preservados com essa técnica?","
A O sal adicionado diminui a concentração de solutos em seu interior.
B O sal adicionado desorganiza e destrói suas membranas plasmáticas.
C A adição de sal altera as propriedades de suas membranas plasmáticas.
D Os íons Na+ e Cl− provenientes da dissociação do sal entram livremente nelas.
E A grande concentração de sal no meio extracelular provoca a saída de água de dentro delas.",E
127,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 127  
Para demonstrar o processo de transformação de 
energia mecânica em elétrica, um estudante constrói um 
pequeno gerador utilizando:
• um ﬁo de cobre de diâmetro D enrolado em N espiras circulares de área A;
• dois ímãs que criam no espaço entre eles um campo magnético uniforme de intensidade B; e 
• um sistema de engrenagens que lhe permite girar as espiras em torno de um eixo com uma frequência f. 
Ao fazer o gerador funcionar, o estudante obteve uma 
tensão máxima V e uma corrente de curto-circuito i.
Para dobrar o valor da tensão máxima V do gerador 
mantendo constante o valor da corrente de curto i, o 
estudante deve dobrar o(a)","
A número de espiras.
B frequência de giro.
C intensidade do campo magnético.
D área das espiras.
E diâmetro do ﬁo.",A
128,2017,CN - Ciências da Natureza,,D2,"QUESTÃO 128  
Química, a ciência global
 A ozonólise, reação utilizada na indústria madeireira 
para a produção de papel, é também utilizada em 
escala de laboratório na síntese de aldeídos e cetonas. 
As duplas ligações dos alcenos são clivadas pela oxidação 
com o ozônio (O3), em presença de água e zinco metálico, 
e a reação produz aldeídos e/ou cetonas, dependendo do 
grau de substituição da ligação dupla. Ligações duplas 
dissubstituídas geram cetonas, enquanto as ligações 
duplas terminais ou monossubstituídas dão origem a 
aldeídos, como mostra o esquema.
Descrição do esquema:
O reagente but-1-eno (hidrocarboneto formado por 
quatro átomos de carbono que apresenta uma ligação 
dupla entre o primeiro e o segundo átomos de carbono) 
reage com ozônio (O3), em presença de água (H2O), 
e zinco metálico (Zn), e produz propanal (carbono 
ligado a oxigênio por meio de ligação dupla e ligado 
a um átomo de hidrogênio e a um grupo etila por meio 
de ligações simples) e metanal (carbono ligado a 
oxigênio por meio de ligação dupla e a dois átomos de 
hidrogênio por meio de ligações simples).
Considere a ozonólise do composto 1-fenil-2-metilprop-1-eno:
Descrição do composto 1-fenil-2-metilprop-1-eno:
Cadeia carbônica contendo três átomos de carbono 
com uma ligação dupla entre o primeiro e o segundo 
carbonos, um anel benzênico no primeiro carbono e 
um grupo metila no segundo carbono.
Quais são os produtos formados nessa reação?","
A Benzaldeído e propanona.
B Propanal e benzaldeído.
C 2-fenil-etanal e metanal.
D Benzeno e propanona.
E Benzaldeído e etanal.",A
