id,year,area,sp_area,day,body,alternatives,answer
113,2019,CN - Ciências da Natureza,,D2,"Questão 113  
Estudos mostram o desenvolvimento de biochips 
utilizados para auxiliar o diagnóstico de diabetes 
melito, doença evidenciada pelo excesso de glicose 
no organismo. O teste é simples e consiste em duas 
reações sequenciais na superfície do biochip, entre 
a amostra de soro sanguíneo do paciente, enzimas 
específicas e reagente (iodeto de potássio), conforme 
mostrado na imagem.
Descrição da imagem:
Quadro que contém duas figuras representando o 
biochip, o qual é constituído por um tubo com dois 
semicírculos nas pontas e um na parte central. Na 
primeira figura está o biochip antes da adição de 
soro, no qual o primeiro semicírculo da esquerda 
para a direita está vazio; o segundo contém as 
enzimas e o terceiro, o iodeto de potássio. Na 
segunda figura está o biochip após a adição de 
soro, no qual o primeiro semicírculo da esquerda 
para direita contém o soro que segue em fluxo para 
o semicírculo central e atinge o terceiro semicírculo, 
que se torna colorido.
Após a adição de soro sanguíneo, o fluxo desloca-se 
espontaneamente da esquerda para a direita promovendo 
reações sequenciais, conforme as equações 1 e 2. Na 
primeira, há conversão de glicose do sangue em ácido 
glucônico, gerando peróxido de hidrogênio:
Descrição da equação 1:
Os reagentes C6H12O6 (aquoso) mais O2 (gasoso) mais H2O (líquido), na presença de enzimas, formam os produtos C6H12O7 (aquoso) mais H2O2 (aquoso).
Na segunda, o peróxido de hidrogênio reage com íons 
iodeto gerando o íon tri-iodeto, água e oxigênio.
Descrição da equação 2:
Os reagentes 2 H2O2 (aquoso) mais 3 I de carga negativa (aquoso) formam I3 de carga negativa (aquoso) mais 2 H2O (líquido) mais O2 (gasoso).
O tipo de reação que ocorre na superfície do biochip, 
nas duas reações do processo, é","
A análise.
B síntese.
C oxirredução.
D complexação.
E ácido-base.",C
114,2019,CN - Ciências da Natureza,,D2,"Questão 114  
Fármacos no meio ambiente
Algumas toneladas de medicamentos para 
uso humano e veterinário são produzidas por ano.  
Os fármacos são desenvolvidos para serem estáveis, 
mantendo suas propriedades químicas de forma a 
atender a um propósito terapêutico. Após o consumo 
de fármacos, parte de sua dosagem é excretada 
de forma inalterada, persistindo no meio ambiente.  
Em todo o mundo, antibióticos, hormônios, anestésicos, 
anti-inflamatórios, entre outros, são detectados em 
concentrações preocupantes no esgoto doméstico, 
em águas superficiais e de subsolo. Dessa forma, a 
ocorrência de fármacos residuais no meio ambiente 
pode apresentar efeitos adversos em organismos 
aquáticos e terrestres.
Qual ação minimiza a permanência desses 
contaminantes nos recursos hídricos?","
A  Utilização de esterco como fertilizante na agricultura.
B  Ampliação das redes de coleta de esgoto na zona urbana.
C  Descarte dos medicamentos fora do prazo de validade em lixões.
D  Desenvolvimento de novos processos nas estações de tratamento de efluentes.
E  Reúso dos lodos provenientes das estações de tratamento de esgoto na agricultura.",D
115,2019,CN - Ciências da Natureza,,D2,"Questão 115  
Um teste de laboratório permite identificar alguns 
cátions metálicos ao introduzir uma pequena quantidade 
do material de interesse em uma chama de bico de 
Bunsen para, em seguida, observar a cor da luz emitida.
a cor observada é proveniente da emissão de radiação 
eletromagnética ao ocorrer a","
A mudança da fase sólida para a fase líquida do elemento metálico.
B combustão dos cátions metálicos provocada pelas moléculas de oxigênio da atmosfera.
C diminuição da energia cinética dos elétrons em uma mesma órbita na eletrosfera atômica.
D transição eletrônica de um nível mais externo para outro mais interno na eletrosfera atômica.
E promoção dos elétrons que se encontram no estado fundamental de energia para níveis  mais energéticos.",D
116,2019,CN - Ciências da Natureza,,D2,"Questão 116  
Slackline é um esporte no qual o atleta deve se equilibrar e executar manobras estando sobre uma fita esticada. 
Para a prática do esporte, as duas extremidades da fita são fixadas de forma que ela fique a alguns centímetros 
do solo. Quando uma atleta de massa igual a 80 quilogramas está exatamente no meio da fita, essa se desloca 
verticalmente para baixo, formando um ângulo de 10 graus com a horizontal. Sabe-se que a aceleração da gravidade 
é igual a 10 metros por segundo ao quadrado, cosseno de 10 graus igual a 0,98 e seno de 10 graus igual a 0,17.
Qual é a força que a fita exerce em cada uma das árvores por causa da presença da atleta?","
A 4,0 vezes, abre parêntese, 10 elevado a 2, fecha parêntese, newtons.
B 4,1 vezes, abre parêntese, 10 elevado a 2, fecha parêntese, newtons.
C 8,0 vezes, abre parêntese, 10 elevado a 2, fecha parêntese, newtons.
D 2,4 vezes, abre parêntese, 10 elevado a 3, fecha parêntese, newtons.
E 4,7 vezes, abre parêntese, 10 elevado a 3, fecha parêntese, newtons.",D
117,2019,CN - Ciências da Natureza,,D2,"Questão 117  
Genética
Com base nos experimentos de plantas de Mendel, foram estabelecidos três princípios básicos, que são 
conhecidos como leis da uniformidade, segregação e distribuição independente. A lei da distribuição independente 
refere-se ao fato de que os membros de pares diferentes de genes segregam-se independentemente, uns dos 
outros, para a prole.
Hoje, sabe-se que isso nem sempre é verdade. Por quê?","
A A distribuição depende do caráter de dominância ou recessividade do gene.
B Os organismos nem sempre herdam cada um dos genes de cada um dos genitores.
C As alterações cromossômicas podem levar a falhas na segregação durante a meiose.
D Os genes localizados fisicamente próximos no mesmo cromossomo tendem a ser herdados juntos.
E O cromossomo que contém dois determinados genes pode não sofrer a disjunção na primeira fase da meiose.",D
118,2019,CN - Ciências da Natureza,,D2,"Questão 118  
Em qualquer obra de construção civil é fundamental a utilização de equipamentos de proteção individual, tal 
como capacetes. Por exemplo, a queda livre de um tijolo de massa 2,5 quilogramas de uma altura de 5 metros, cujo 
impacto contra um capacete pode durar até 0,5 segundo, resulta em uma força impulsiva média maior do que o 
peso do tijolo. Suponha que a aceleração gravitacional seja 10 metros por segundo ao quadrado e que o efeito de 
resistência do ar seja desprezível.
a força impulsiva média gerada por esse impacto equivale ao peso de quantos tijolos iguais?","
A 2.
B 5.
C 10.
D 20.
E 50.",A
119,2019,CN - Ciências da Natureza,,D2,"Questão 119  
Petróleo: um tema para o ensino de química
Os hidrocarbonetos são moléculas orgânicas com 
uma série de aplicações industriais. Por exemplo, eles 
estão presentes em grande quantidade nas diversas 
frações do petróleo e normalmente são separados por 
destilação fracionada, com base em suas temperaturas 
de ebulição. O quadro apresenta as principais frações 
obtidas na destilação do petróleo em diferentes faixas de temperaturas.
Descrição do quadro:
Quadro com: fração; faixa de temperatura, em 
grau Celsius; exemplos de produto(s) e número 
de átomos de carbono (hidrocarboneto de fórmula 
geral CnH2n+2), respectivamente:
Fração 1: Até 20 graus Celsius, gás natural e gás de cozinha (GLP), C1 a C4.
Fração 2: 30 a 180 graus Celsius, gasolina, C6 a C12.
Fração 3: 170 a 290 graus Celsius, querosene, C11 a C16.
Fração 4: 260 a 350 graus Celsius, óleo diesel, C14 a C18.
Na fração 4, a separação dos compostos ocorre em 
temperaturas mais elevadas porque","
A suas densidades são maiores.
B o número de ramificações é maior.
C sua solubilidade no petróleo é maior.
D as forças intermoleculares são mais intensas.
E a cadeia carbônica é mais difícil de ser quebrada.",D
120,2019,CN - Ciências da Natureza,,D2,"Questão 120  
Na piscicultura, costumam-se usar larvas de 
Artemia (crustáceo) para alimentar larvas de peixes. 
Ovos de Artemia são colocados em garrafas com água 
salgada e, sob condições ótimas de temperatura, luz e 
oxigênio, eles eclodem, liberando suas larvas, também 
conhecidas como náuplios. Para recolher os náuplios, 
coloca-se uma lâmpada branca fluorescente na boca da 
garrafa e estes começam a subir em direção ao gargalo.
Esse comportamento das artêmias é chamado de","
A geotropismo positivo.
B fototropismo positivo.
C hidrotropismo negativo.
D termotropismo negativo.
E quimiotropismo negativo.",B
121,2019,CN - Ciências da Natureza,,D2,"Questão 121  
Por terem camada de valência completa, 
alta energia de ionização e afinidade eletrônica 
praticamente nula, considerou-se por muito tempo que 
os gases nobres não formariam compostos químicos. 
Porém, em 1962, foi realizada com sucesso a reação 
entre o xenônio (camada de valência 5s dois, 5p seis) e o 
hexafluoreto de platina e, desde então, mais compostos 
novos de gases nobres vêm sendo sintetizados.  
Tais compostos demonstram que não se pode aceitar 
acriticamente a regra do octeto, na qual se considera 
que, numa ligação química, os átomos tendem a adquirir 
estabilidade assumindo a configuração eletrônica de 
gás nobre. Dentre os compostos conhecidos, um dos 
mais estáveis é o difluoreto de xenônio, no qual dois 
átomos do halogênio flúor (camada de valência 2s dois, 
2p cinco) se ligam covalentemente ao átomo de gás 
nobre para ficarem com oito elétrons de valência.
Ao se escrever a fórmula de Lewis do composto de 
xenônio citado, quantos elétrons na camada de valência 
haverá no átomo do gás nobre?","
A 6.
B 8.
C 10.
D 12.
E 14.",C
122,2019,CN - Ciências da Natureza,,D2,"Questão 122  
Lixo espacial
Na madrugada de 11 de março de 1978, partes de 
um foguete soviético reentraram na atmosfera acima da 
cidade do Rio de Janeiro e caíram no Oceano Atlântico. 
Foi um belo espetáculo, os inúmeros fragmentos 
entrando em ignição devido ao atrito com a atmosfera 
brilharam intensamente, enquanto “cortavam o céu”. 
Mas se a reentrada tivesse acontecido alguns minutos 
depois, teríamos uma tragédia, pois a queda seria na 
área urbana do Rio de Janeiro e não no oceano.
Descrição da imagem:
Ilustração do planeta Terra com a indicação da cidade 
do Rio de Janeiro no Hemisfério Sul e com o Oceano 
Atlântico a leste do Rio de Janeiro. Uma seta indica 
o sentido de rotação da Terra de oeste para leste 
(sentido anti-horário vista a partir do Polo Norte).
De acordo com os fatos relatados, a velocidade angular 
do foguete em relação à Terra no ponto de reentrada era","
A igual à da Terra e no mesmo sentido.
B superior à da Terra e no mesmo sentido.
C inferior à da Terra e no sentido oposto.
D igual à da Terra e no sentido oposto.
E superior à da Terra e no sentido oposto.",B
123,2019,CN - Ciências da Natureza,,D2,"Questão 123  
Anfíbios como sapos, rãs e pererecas são dotados 
de diferentes estruturas adaptativas que, ao longo 
do processo evolutivo, permitiram que ocupassem 
o ambiente terrestre. Apesar disso, a sobrevivência 
desses animais permanece dependente de ambientes 
úmidos ou aquáticos.
Essa dependência pode ser justificada pela presença de","
A  respiração branquial nos adultos.
B  pele delgada altamente permeável.
C  reprodução por fecundação interna.
D  regulação térmica independente do ambiente.
E  embriões em ovos com revestimento calcificado.",B
124,2019,CN - Ciências da Natureza,,D2,"Questão 124  
Em uma aula experimental de calorimetria, uma 
professora queimou 2,5 gramas de castanha-de- 
-caju crua para aquecer 350 gramas de água, em um 
recipiente apropriado para diminuir as perdas de calor. 
Com base na leitura da tabela nutricional a seguir e da 
medida da temperatura da água, após a queima total do 
combustível, ela concluiu que 50 por cento da energia 
disponível foi aproveitada. O calor específico da água é 
1 caloria por grama por grau Celsius, e sua temperatura 
inicial era de 20 graus Celsius.
Descrição do quadro:
O quadro apresenta valores para quantidade por 
porção de 10 gramas de castanhas, o que equivale a 2 castanhas.
Valor energético: 70 quilocalorias.
Carboidratos: 0,8 grama.
Proteínas: 3,5 gramas.
Gorduras totais: 3,5 gramas.
Qual foi a temperatura da água, em grau Celsius, medida 
ao final do experimento?","
A 25.
B 27.
C 45.
D 50.
E 70.",C
125,2019,CN - Ciências da Natureza,,D2,"Questão 125  
Grupos de pesquisa em todo o mundo vêm buscando 
soluções inovadoras, visando a produção de dispositivos 
para a geração de energia elétrica. Dentre eles,  
pode-se destacar as baterias de zinco-ar, que combinam 
o oxigênio atmosférico e o metal zinco em um eletrólito 
aquoso de caráter alcalino. O esquema de funcionamento 
da bateria zinco-ar está apresentado na figura.
Descrição da figura:
 A figura apresenta uma célula eletroquímica 
formada por duas semicélulas separadas por uma 
membrana separadora.
 A semicélula da esquerda contém um eletrodo 
poroso. Moléculas do gás oxigênio atravessam 
esse eletrodo e se transformam no íon OH de 
carga negativa. Há um fluxo de íons OH de carga 
negativa que atravessam a membrana separadora 
indo até a semicélula da direita, que contém um 
eletrodo de zinco, onde é formado o Zn(OH)4 de carga 2−. 
Essa célula eletroquímica está ligada a 
uma lâmpada através de dois fios: um que parte do 
eletrodo poroso e outro que parte do eletrodo de 
zinco. A lâmpada está acesa.
No funcionamento da bateria, a espécie química formada 
no ânodo é","
A H2 (gasoso).
B O2 (gasoso).
C H2O (líquido).
D OH de carga negativa (aquoso).
E Zn(OH)4 de carga 2− (aquoso).",E
