id,year,area,sp_area,day,body,alternatives,answer
85,2013,CN - Ciências da Natureza,,D1,"QUESTÃO 85  
Antes das lombadas eletrônicas, eram pintadas faixas 
nas ruas para controle da velocidade dos automóveis. ","
A velocidade era estimada com o uso de binóculos e 
cronômetros. O policial utilizava a relação entre a distância 
percorrida e o tempo gasto, para determinar a velocidade 
de um veículo. Cronometrava-se o tempo que um veículo 
levava para percorrer a distância entre duas faixas fixas, 
cuja distância era conhecida. A lombada eletrônica é um 
sistema muito preciso, porque a tecnologia elimina erros 
do operador. A distância entre os sensores é de 2 metros, 
e o tempo é medido por um circuito eletrônico.
O tempo mínimo, em segundos, que o motorista deve 
gastar para passar pela lombada eletrônica, cujo limite é 
de 40 km/h, sem receber uma multa, é de
A 0,05.
B 11,1.
C 0,18.
D 22,2.
E 0,50.",D
86,2013,CN - Ciências da Natureza,,D1,"QUESTÃO 86  
Mitocôndrias são organelas citoplasmáticas em 
que ocorrem etapas do processo de respiração celular. 
Nesse processo, moléculas orgânicas são transformadas 
e, juntamente com o O2, são produzidos CO2 e H2O, 
liberando energia, que é armazenada na célula na forma 
de ATP.
Na espécie humana, o gameta masculino (espermatozoide) 
apresenta, em sua peça intermediária, um conjunto de 
mitocôndrias, cuja função é","
A facilitar a ruptura da membrana do ovócito.
B acelerar sua maturação durante a espermatogênese.
C localizar a tuba uterina para fecundação do gameta feminino.
D aumentar a produção de hormônios sexuais masculinos.
E fornecer energia para sua locomoção.",B
87,2013,CN - Ciências da Natureza,,D1,"QUESTÃO 87  
As moléculas de água são dipolos elétricos que 
podem se alinhar com o campo elétrico, da mesma forma 
que uma bússola se alinha com um campo magnético. 
Quando o campo elétrico oscila, as moléculas de água 
fazem o mesmo. No forno de micro-ondas, a frequência de 
oscilação do campo elétrico é igual à frequência natural de 
rotação das moléculas de água. Assim, a comida é cozida 
quando o movimento giratório das moléculas de água 
transfere a energia térmica às moléculas circundantes.
a propriedade das ondas que permite, nesse caso, 
um aumento da energia de rotação das moléculas de 
água é a","
A reflexão.
B refração.
C ressonância.
D superposição.
E difração.",A
88,2013,CN - Ciências da Natureza,,D1,"QUESTÃO 88  
Em 1861 foi anunciada a existência de um fóssil 
denominado Arqueopterix, que revolucionou o debate 
acerca da evolução dos animais. Tratava-se de um 
dinossauro que possuía penas em seu corpo. A partir 
dessa descoberta, a árvore filogenética dos animais 
acabou sofrendo transformações quanto ao ancestral 
direto das aves.
Nessa nova árvore filogenética, de qual grupo as aves 
se originaram?","
A Peixes ósseos.
B Répteis.
C Mamíferos.
D Peixes cartilaginosos.
E Anfíbios.",A
89,2013,CN - Ciências da Natureza,,D1,"QUESTÃO 89  
Quando a luz branca incide em uma superfície 
metálica, são removidos elétrons desse material. Esse 
efeito é utilizado no acendimento automático das luzes 
nos postes de iluminação, na abertura automática das 
portas, no fotômetro fotográfico e em sistemas de alarme.
Esse efeito pode ser usado para fazer a transformação 
de energia","
A nuclear para cinética.
B elétrica para radiante.
C térmica para química.
D radiante para cinética.
E potencial para cinética.",D
90,2013,CN - Ciências da Natureza,,D1,"QUESTÃO 90  
Algumas estimativas apontam que, nos últimos cem 
anos, a concentração de gás carbônico na atmosfera 
aumentou em cerca de 40%, devido principalmente à 
utilização de combustíveis fósseis pela espécie humana. 
Alguns estudos demonstram que essa utilização em larga 
escala promove o aumento do efeito estufa.
Outros fatores de origem antrópica que aumentam o 
efeito estufa são","
A chuva ácida e destruição da camada de ozônio.
B alagamento e inversão térmica.
C erosão e extinção das espécies.
D poluição das águas e do solo.
E queimada e desmatamento.",B
91I,2013,LC - Linguagens e Códigos,Inglês,D2,"QUESTÃO 91  
After prison blaze kills hundreds in Honduras, UN 
warns on overcrowding
15 February 2012","
A United Nations human rights official today called 
on Latin American countries to tackle the problem of 
prison overcrowding in the wake of an overnight fire at 
a jail in Honduras that killed hundreds of inmates. More 
than 300 prisoners are reported to have died in the blaze 
at the prison, located north of the capital, Tegucigalpa, 
with dozens of others still missing and presumed 
dead. Antonio Maldonado, human rights adviser for 
the UN system in Honduras, told UN Radio today that 
overcrowding may have contributed to the death toll. 
“But we have to wait until a thorough investigation is 
conducted so we can reach a precise cause,” he said. 
“But of course there is a problem of overcrowding in the 
prison system, not only in this country, but also in many 
other prisons in Latin America.”
Os noticiários destacam acontecimentos diários, que são 
veiculados em jornal impresso, rádio, televisão e internet. 
Nesse texto, o acontecimento reportado é a
A ocorrência de um incêndio em um presídio superlotado em Honduras.
B questão da superlotação nos presídios em Honduras e na América Latina.
C investigação da morte de um oficial das Nações Unidas em visita a um presídio.
D conclusão do relatório sobre a morte de mais de trezentos detentos em Honduras.
E causa da morte de doze detentos em um presídio superlotado ao norte de Honduras.",A
92I,2013,LC - Linguagens e Códigos,Inglês,D2,"QUESTÃO 92  
National Geographic News
Christine Dell’Amore
Published April 26, 2010
Our bodies produce a small steady amount of natural 
morphine, a new study suggests. Traces of the chemical 
are often found in mouse and human urine, leading 
scientists to wonder whether the drug is being made 
naturally or being delivered by something the subjects 
consumed. The new research shows that mice produce 
the “incredible painkiller” — and that humans and other 
mammals possess the same chemical road map for 
making it, said study co-author Meinhart Zenk, who studies 
plant-based pharmaceuticals at the Donald Danforth Plant 
Science Center in St. Louis, Missouri.
Ao ler a matéria publicada na National Geographic, 
para a realização de um trabalho escolar, um estudante 
descobriu que","
A os compostos químicos da morfina, produzidos por humanos, são manipulados no Missouri.
B os ratos e os humanos possuem a mesma via metabólica para produção de morfina.
C a produção de morfina em grande quantidade minimiza a dor em ratos e humanos.
D os seres humanos têm uma predisposição genética para inibir a dor.
E a produção de morfina é um traço incomum entre os animais.",B
93I,2013,LC - Linguagens e Códigos,Inglês,D2,"QUESTÃO 93  
Steve Jobs: A Life Remembered 1955-2011
Readersdigest.ca takes a look back at Steve Jobs, 
and his contribution to our digital world.
CEO. Tech-Guru. Artist. There are few corporate 
figures as famous and well-regarded as former-Apple 
CEO Steve Jobs. His list of achievements is staggering, 
and his contribution to modern technology, digital media, 
and indeed the world as a whole, cannot be downplayed.
With his passing on October 5, 2011, readersdigest.ca 
looks back at some of his greatest achievements, and 
pays our respects to a digital pioneer who helped pave 
the way for a generation of technology, and possibilities, 
few could have imagined.
Informações sobre pessoas famosas são recorrentes na 
mídia, divulgadas de forma impressa ou virtualmente. 
Em relação a Steve Jobs, este texto propõe","
A expor as maiores conquistas da sua empresa.
B descrever suas criações na área da tecnologia.
C enaltecer sua contribuição para o mundo digital.
D lamentar sua ausência na criação de novas tecnologias.
E discutir o impacto de seu trabalho para a geração digital.",C
94I,2013,LC - Linguagens e Códigos,Inglês,D2,"QUESTÃO 94  
Descrição da imagem: Tirinha, composta por 
quatro quadrinhos. 
No primeiro quadrinho, Calvin entra na sala e diz a 
seu pai, que está lendo: 
— I’ve concluded that nothing bad I do is my fault. O 
seu pai questiona: — Oh?
No segundo quadrinho, Calvin explica: 
— Right! Being young and impressionable, I’m 
the helpless victim of countless bad influences! An 
unwholesome culture panders to my undeveloped values 
and pushes me to maleficence.
No terceiro quadrinho, Calvin complementa: 
— I take no responsibility for my behavior! I’m an 
innocent pawn! It’s society’s fault! 
O pai, sem tirar os olhos do livro, aponta para fora 
de casa e diz: 
—Then you need to build more character. Go shovel 
the walk.
No quarto quadrinho, aparece Calvin retirando a neve 
acumulada na calçada de casa com uma pá. Calvin diz: 
— These discussions never go where they’re 
supposed to.
a partir da leitura dessa tirinha, infere-se que o discurso 
de Calvin teve um efeito diferente do pretendido, uma vez 
que ele","
A decide tirar a neve do quintal para convencer seu pai 
sobre seu discurso.
B culpa o pai por exercer influência negativa na 
formação de sua personalidade.
C comenta que suas discussões com o pai não 
correspondem às suas expectativas.
D conclui que os acontecimentos ruins não fazem falta 
para a sociedade.
E reclama que é vítima de valores que o levam a atitudes 
inadequadas.",C
95I,2013,LC - Linguagens e Códigos,Inglês,D2,"QUESTÃO 95  
Do one thing for diversity and inclusion
The United Nations Alliance of Civilizations (UNAOC) 
is launching a campaign aimed at engaging people 
around the world to Do One Thing to support Cultural 
Diversity and Inclusion. Every one of us can do ONE thing 
for diversity and inclusion; even one very little thing can 
become a global action if we all take part in it.
Simple things YOU can do to celebrate the 
World Day for Cultural Diversity for Dialogue and 
Development on May 21.
1. Visit an art exhibit or a museum dedicated to other 
cultures.
2. Read about the great thinkers of other cultures.
3. Visit a place of worship different than yours and 
participate in the celebration.
4. Spread your own culture around the world and learn 
about other cultures.
5. Explore music of a different culture.
There are thousands of things that you can do, 
are you taking part in it?
Internautas costumam manifestar suas opiniões sobre 
artigos on-line por meio da postagem de comentários. 
O comentário que exemplifica o engajamento proposto na 
quarta dica da campanha apresentada no texto é:","
A “Lá na minha escola, aprendi a jogar capoeira para 
uma apresentação no Dia da Consciência Negra.”
B “Outro dia assisti na TV uma reportagem sobre 
respeito à diversidade. Gente de todos os tipos, várias 
tribos. Curti bastante.”
C “Eu me inscrevi no Programa Jovens Embaixadores 
para mostrar o que tem de bom em meu país e 
conhecer outras formas de ser.”
D “Curto muito bater papo na internet. Meus amigos 
estrangeiros me ajudam a aperfeiçoar minha 
proficiência em língua estrangeira.”
E “Pesquisei em sites de culinária e preparei uma festa 
árabe para uns amigos da escola.",C
91E,2013,LC - Linguagens e Códigos,Espanhol,D2,"QUESTÃO 91  
Descrição da imagem: Na charge, dois homens, 
aparentando serem mafiosos, estão frente a frente, 
quando alguém que não aparece na cena fala: 
— Ya no es como antes... 
Então o homem da esquerda fala: 
— ¡Lo reto a un duelo!  
E o da direita responde: 
— Está bien, pardo. Pero yo con el joystick y usté 
con las teclas.
a charge evoca uma situação de disputa. Seu efeito 
humorístico reside no(a)","
A aceitação imediata da provocação.
B descaracterização do convite a um desafio.
C sugestão de armas não convencionais para um duelo.
D deslocamento temporal do comentário lateral.
E posicionamento relaxado dos personagens.",C
92E,2013,LC - Linguagens e Códigos,Espanhol,D2,"QUESTÃO 92  
Cabra sola
Gloria Fuertes
Hay quien dice que soy como la cabra; 
Lo dicen lo repiten, ya lo creo; 
Pero soy una cabra muy extraña 
Que lleva una medalla y siete cuernos. 
¡Cabra! En vez de mala leche yo doy llanto. 
¡Cabra! Por lo más peligroso me paseo. 
¡Cabra! Me llevo bien con alimañas todas, 
¡Cabra! Y escribo en los tebeos. 
Vivo sola, cabra sola, 
— que no quise cabrito en compañía — 
cuando subo a lo alto de este valle 
siempre encuentro un lirio de alegría. 
Y vivo por mi cuenta, cabra sola; 
Que yo a ningún rebaño pertenezco. 
Si sufrir es estar como una cabra, 
Entonces sí lo estoy, no dudar de ello.
No poema, o eu lírico se compara à cabra e no quinto verso 
utiliza a expressão “mala leche” para se autorrepresentar 
como uma pessoa","
A influenciável pela opinião das demais.
B consciente de sua diferença perante as outras.
C conformada por não pertencer a nenhum grupo.
D corajosa diante de situações arriscadas.
E capaz de transformar mau humor em pranto.",E
